league,slug,kickoff,side,horizon_h,pm_price,avg_open,avg_close,b365_close,pin_close,bfe_close,outcome,volume
D1,bun-b04-uni-2026-09-05,2026-09-05T13:30:00+00:00,A,24,0.14,0.1517,0.1271,0.124,nan,0.1188,0,118494
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,H,1,0.5,0.5033,0.4974,0.4913,nan,0.4965,0,155325
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,H,6,0.51,0.5033,0.4974,0.4913,nan,0.4965,0,155325
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,H,24,0.51,0.5033,0.4974,0.4913,nan,0.4965,0,155325
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,D,1,0.25,0.2477,0.2392,0.2406,nan,0.2422,0,51786
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,D,6,0.25,0.2477,0.2392,0.2406,nan,0.2422,0,51786
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,D,24,0.25,0.2477,0.2392,0.2406,nan,0.2422,0,51786
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,A,1,0.26,0.249,0.2633,0.2681,nan,0.2613,1,133394
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,A,6,0.25,0.249,0.2633,0.2681,nan,0.2613,1,133394
D1,bun-moe-elv-2026-09-05,2026-09-05T13:30:00+00:00,A,24,0.25,0.249,0.2633,0.2681,nan,0.2613,1,133394
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,H,1,0.06,0.0692,0.0816,0.073,nan,0.0664,0,188416
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,H,6,0.05,0.0692,0.0816,0.073,nan,0.0664,0,188416
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,H,24,0.05,0.0692,0.0816,0.073,nan,0.0664,0,188416
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,D,1,0.11,0.113,0.1277,0.1357,nan,0.1244,1,81586
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,D,6,0.1,0.113,0.1277,0.1357,nan,0.1244,1,81586
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,D,24,0.09,0.113,0.1277,0.1357,nan,0.1244,1,81586
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,A,1,0.85,0.8177,0.7907,0.7913,nan,0.8092,0,1125213
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,A,6,0.85,0.8177,0.7907,0.7913,nan,0.8092,0,1125213
D1,bun-s04-bay-2026-09-05,2026-09-05T16:30:00+00:00,A,24,0.85,0.8177,0.7907,0.7913,nan,0.8092,0,1125213
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,H,1,0.32,0.3389,0.3326,0.3265,nan,0.3258,0,33461
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,H,6,0.33,0.3389,0.3326,0.3265,nan,0.3258,0,33461
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,H,24,0.3462,0.3389,0.3326,0.3265,nan,0.3258,0,33461
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,D,1,0.28,0.2665,0.272,0.2705,nan,0.2799,0,10817
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,D,6,0.27,0.2665,0.272,0.2705,nan,0.2799,0,10817
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,D,24,0.27,0.2665,0.272,0.2705,nan,0.2799,0,10817
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,A,1,0.4,0.3946,0.3954,0.4029,nan,0.3943,1,67706
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,A,6,0.39,0.3946,0.3954,0.4029,nan,0.3943,1,67706
D1,bun-hsv-mai-2026-09-06,2026-09-06T13:30:00+00:00,A,24,0.4,0.3946,0.3954,0.4029,nan,0.3943,1,67706
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,H,1,0.41,0.3994,0.4074,0.4048,nan,0.4105,0,328987
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,H,6,0.4,0.3994,0.4074,0.4048,nan,0.4105,0,328987
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,H,24,0.41,0.3994,0.4074,0.4048,nan,0.4105,0,328987
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,D,1,0.27,0.2655,0.2768,0.2883,nan,0.2838,0,111238
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,D,6,0.27,0.2655,0.2768,0.2883,nan,0.2838,0,111238
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,D,24,0.27,0.2655,0.2768,0.2883,nan,0.2838,0,111238
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,A,1,0.31,0.335,0.3158,0.3069,nan,0.3057,1,546631
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,A,6,0.33,0.335,0.3158,0.3069,nan,0.3057,1,546631
D1,bun-uni-s04-2026-09-11,2026-09-11T18:30:00+00:00,A,24,0.32,0.335,0.3158,0.3069,nan,0.3057,1,546631
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,H,1,0.43,0.4068,0.4316,0.4306,nan,0.4298,1,162067
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,H,6,0.4,0.4068,0.4316,0.4306,nan,0.4298,1,162067
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,H,24,0.4,0.4068,0.4316,0.4306,nan,0.4298,1,162067
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,D,1,0.24,0.2375,0.237,0.2311,nan,0.2432,0,67906
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,D,6,0.23,0.2375,0.237,0.2311,nan,0.2432,0,67906
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,D,24,0.24,0.2375,0.237,0.2311,nan,0.2432,0,67906
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,A,1,0.33,0.3557,0.3313,0.3383,nan,0.327,0,169762
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,A,6,0.36,0.3557,0.3313,0.3383,nan,0.327,0,169762
D1,bun-hof-stu-2026-09-12,2026-09-12T13:30:00+00:00,A,24,0.36,0.3557,0.3313,0.3383,nan,0.327,0,169762
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,H,1,0.52,0.4903,0.5146,0.5228,nan,0.5175,0,300751
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,H,6,0.52,0.4903,0.5146,0.5228,nan,0.5175,0,300751
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,H,24,0.48,0.4903,0.5146,0.5228,nan,0.5175,0,300751
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,D,1,0.23,0.2359,0.2302,0.2295,nan,0.2354,0,15103
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,D,6,0.23,0.2359,0.2302,0.2295,nan,0.2354,0,15103
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,D,24,0.23,0.2359,0.2302,0.2295,nan,0.2354,0,15103
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,A,1,0.25,0.2738,0.2552,0.2477,nan,0.2471,1,211019
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,A,6,0.26,0.2738,0.2552,0.2477,nan,0.2471,1,211019
D1,bun-ein-aug-2026-09-06,2026-09-06T15:30:00+00:00,A,24,0.28,0.2738,0.2552,0.2477,nan,0.2471,1,211019
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,H,1,0.77,0.761,0.7521,0.7482,nan,0.7623,1,461289
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,H,6,0.79,0.761,0.7521,0.7482,nan,0.7623,1,461289
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,H,24,0.8,0.761,0.7521,0.7482,nan,0.7623,1,461289
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,D,1,0.15,0.1458,0.1485,0.1462,nan,0.1469,0,82931
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,D,6,0.13,0.1458,0.1485,0.1462,nan,0.1469,0,82931
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,D,24,0.12,0.1458,0.1485,0.1462,nan,0.1469,0,82931
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,A,1,0.09,0.0932,0.0994,0.1056,nan,0.0908,0,251904
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,A,6,0.08,0.0932,0.0994,0.1056,nan,0.0908,0,251904
D1,bun-dor-scp-2026-09-12,2026-09-12T13:30:00+00:00,A,24,0.07,0.0932,0.0994,0.1056,nan,0.0908,0,251904
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,H,1,0.54,0.475,0.5382,0.5453,nan,0.5468,0,396081
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,H,6,0.53,0.475,0.5382,0.5453,nan,0.5468,0,396081
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,H,24,0.5,0.475,0.5382,0.5453,nan,0.5468,0,396081
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,D,1,0.23,0.2431,0.2318,0.2246,nan,0.2369,0,12816
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,D,6,0.24,0.2431,0.2318,0.2246,nan,0.2369,0,12816
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,D,24,0.25,0.2431,0.2318,0.2246,nan,0.2369,0,12816
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,A,1,0.24,0.2819,0.2301,0.2301,nan,0.2163,1,171336
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,A,6,0.24,0.2819,0.2301,0.2301,nan,0.2163,1,171336
D1,bun-mai-ein-2026-09-12,2026-09-12T13:30:00+00:00,A,24,0.27,0.2819,0.2301,0.2301,nan,0.2163,1,171336
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,H,1,0.25,0.2397,0.2623,0.2635,nan,0.252,0,148873
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,H,6,0.25,0.2397,0.2623,0.2635,nan,0.252,0,148873
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,H,24,0.23,0.2397,0.2623,0.2635,nan,0.252,0,148873
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,D,1,0.23,0.2291,0.2342,0.2372,nan,0.2428,1,61607
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,D,6,0.23,0.2291,0.2342,0.2372,nan,0.2428,1,61607
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,D,24,0.22,0.2291,0.2342,0.2372,nan,0.2428,1,61607
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,A,1,0.51,0.5312,0.5035,0.4993,nan,0.5052,0,175462
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,A,6,0.52,0.5312,0.5035,0.4993,nan,0.5052,0,175462
D1,bun-aug-b04-2026-09-12,2026-09-12T13:30:00+00:00,A,24,0.54,0.5312,0.5035,0.4993,nan,0.5052,0,175462
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,H,1,0.57,0.5559,0.5606,0.5536,nan,0.5622,1,347754
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,H,6,0.57,0.5559,0.5606,0.5536,nan,0.5622,1,347754
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,H,24,0.57,0.5559,0.5606,0.5536,nan,0.5622,1,347754
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,D,1,0.22,0.2323,0.2253,0.2336,nan,0.2261,0,23214
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,D,6,0.23,0.2323,0.2253,0.2336,nan,0.2261,0,23214
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,D,24,0.23,0.2323,0.2253,0.2336,nan,0.2261,0,23214
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,A,1,0.2,0.2118,0.2141,0.2128,nan,0.2117,0,158423
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,A,6,0.2,0.2118,0.2141,0.2128,nan,0.2117,0,158423
D1,bun-fre-moe-2026-09-12,2026-09-12T13:30:00+00:00,A,24,0.2,0.2118,0.2141,0.2128,nan,0.2117,0,158423
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,H,1,0.47,0.4533,0.4578,0.4637,nan,0.4629,0,181353
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,H,6,0.47,0.4533,0.4578,0.4637,nan,0.4629,0,181353
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,H,24,0.47,0.4533,0.4578,0.4637,nan,0.4629,0,181353
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,D,1,0.25,0.2516,0.2489,0.2438,nan,0.254,1,31154
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,D,6,0.26,0.2516,0.2489,0.2438,nan,0.254,1,31154
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,D,24,0.25,0.2516,0.2489,0.2438,nan,0.254,1,31154
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,A,1,0.27,0.2951,0.2933,0.2925,nan,0.283,0,38045
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,A,6,0.28,0.2951,0.2933,0.2925,nan,0.283,0,38045
D1,bun-koe-wer-2026-09-12,2026-09-12T16:30:00+00:00,A,24,0.29,0.2951,0.2933,0.2925,nan,0.283,0,38045
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,H,1,0.73,0.6975,0.6836,0.6849,nan,0.701,1,229486
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,H,6,0.73,0.6975,0.6836,0.6849,nan,0.701,1,229486
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,H,24,0.71,0.6975,0.6836,0.6849,nan,0.701,1,229486
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,D,1,0.16,0.1784,0.1754,0.18,nan,0.1746,0,23740
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,D,6,0.16,0.1784,0.1754,0.18,nan,0.1746,0,23740
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,D,24,0.18,0.1784,0.1754,0.18,nan,0.1746,0,23740
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,A,1,0.11,0.1241,0.141,0.135,nan,0.1244,0,89160
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,A,6,0.109,0.1241,0.141,0.135,nan,0.1244,0,89160
D1,bun-lei-hsv-2026-09-13,2026-09-13T13:30:00+00:00,A,24,0.12,0.1241,0.141,0.135,nan,0.1244,0,89160
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,H,1,0.06,0.0733,0.0803,0.0794,nan,0.0641,0,401120
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,H,6,0.05,0.0733,0.0803,0.0794,nan,0.0641,0,401120
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,H,24,0.06,0.0733,0.0803,0.0794,nan,0.0641,0,401120
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,D,1,0.11,0.1122,0.1133,0.1059,nan,0.108,0,193898
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,D,6,0.09,0.1122,0.1133,0.1059,nan,0.108,0,193898
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,D,24,0.1,0.1122,0.1133,0.1059,nan,0.108,0,193898
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,A,1,0.84,0.8145,0.8064,0.8147,nan,0.8279,1,953189
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,A,6,0.86,0.8145,0.8064,0.8147,nan,0.8279,1,953189
D1,bun-elv-bay-2026-09-13,2026-09-13T15:30:00+00:00,A,24,0.85,0.8145,0.8064,0.8147,nan,0.8279,1,953189
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,H,1,0.94,0.9137,0.9235,0.9265,nan,0.9453,1,1877796
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,H,6,0.94,0.9137,0.9235,0.9265,nan,0.9453,1,1877796
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,H,24,0.92,0.9137,0.9235,0.9265,nan,0.9453,1,1877796
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,D,1,0.05,0.0573,0.0528,0.0454,nan,0.0382,0,396438
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,D,6,0.05,0.0573,0.0528,0.0454,nan,0.0382,0,396438
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,D,24,0.05,0.0573,0.0528,0.0454,nan,0.0382,0,396438
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,A,1,0.018,0.029,0.0236,0.0281,nan,0.0165,0,887856
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,A,6,0.019,0.029,0.0236,0.0281,nan,0.0165,0,887856
D1,bun-bay-uni-2026-09-18,2026-09-18T18:30:00+00:00,A,24,0.026,0.029,0.0236,0.0281,nan,0.0165,0,887856
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,H,1,0.37,0.3963,0.3794,0.3805,nan,0.3787,0,133842
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,H,6,0.38,0.3963,0.3794,0.3805,nan,0.3787,0,133842
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,H,24,0.41,0.3963,0.3794,0.3805,nan,0.3787,0,133842
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,D,1,0.26,0.2468,0.2516,0.2537,nan,0.2512,1,142624
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,D,6,0.25,0.2468,0.2516,0.2537,nan,0.2512,1,142624
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,D,24,0.24,0.2468,0.2516,0.2537,nan,0.2512,1,142624
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,A,1,0.37,0.357,0.369,0.3659,nan,0.3702,0,140949
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,A,6,0.37,0.357,0.369,0.3659,nan,0.3702,0,140949
D1,bun-ein-fre-2026-09-19,2026-09-19T13:30:00+00:00,A,24,0.36,0.357,0.369,0.3659,nan,0.3702,0,140949
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,H,1,0.42,0.4128,0.4221,0.4195,nan,0.4272,1,224344
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,H,6,0.41,0.4128,0.4221,0.4195,nan,0.4272,1,224344
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,H,24,0.41,0.4128,0.4221,0.4195,nan,0.4272,1,224344
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,D,1,0.25,0.2453,0.251,0.2551,nan,0.2478,0,85815
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,D,6,0.25,0.2453,0.251,0.2551,nan,0.2478,0,85815
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,D,24,0.25,0.2453,0.251,0.2551,nan,0.2478,0,85815
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,A,1,0.34,0.342,0.3269,0.3254,nan,0.325,0,254924
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,A,6,0.33,0.342,0.3269,0.3254,nan,0.325,0,254924
D1,bun-wer-aug-2026-09-19,2026-09-19T13:30:00+00:00,A,24,0.35,0.342,0.3269,0.3254,nan,0.325,0,254924
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,H,1,0.29,0.3225,0.2975,0.2961,nan,0.2889,0,317698
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,H,6,0.31,0.3225,0.2975,0.2961,nan,0.2889,0,317698
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,H,24,0.32,0.3225,0.2975,0.2961,nan,0.2889,0,317698
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,D,1,0.26,0.2562,0.2556,0.2527,nan,0.2622,0,48417
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,D,6,0.25,0.2562,0.2556,0.2527,nan,0.2622,0,48417
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,D,24,0.26,0.2562,0.2556,0.2527,nan,0.2622,0,48417
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,A,1,0.45,0.4213,0.4469,0.4512,nan,0.4489,1,234377
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,A,6,0.44,0.4213,0.4469,0.4512,nan,0.4489,1,234377
D1,bun-moe-mai-2026-09-19,2026-09-19T13:30:00+00:00,A,24,0.43,0.4213,0.4469,0.4512,nan,0.4489,1,234377
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,H,1,0.39,0.3976,0.4043,0.4044,nan,0.403,0,128036
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,H,6,0.4,0.3976,0.4043,0.4044,nan,0.403,0,128036
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,H,24,0.39,0.3976,0.4043,0.4044,nan,0.403,0,128036
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,D,1,0.25,0.2496,0.2428,0.2437,nan,0.2479,0,65494
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,D,6,0.25,0.2496,0.2428,0.2437,nan,0.2479,0,65494
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,D,24,0.24,0.2496,0.2428,0.2437,nan,0.2479,0,65494
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,A,1,0.36,0.3528,0.3528,0.352,nan,0.3491,1,271080
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,A,6,0.36,0.3528,0.3528,0.352,nan,0.3491,1,271080
D1,bun-stu-dor-2026-09-19,2026-09-19T16:30:00+00:00,A,24,0.35,0.3528,0.3528,0.352,nan,0.3491,1,271080
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,H,1,0.52,0.4765,0.5118,0.5114,nan,0.5145,1,256427
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,H,6,0.51,0.4765,0.5118,0.5114,nan,0.5145,1,256427
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,H,24,0.49,0.4765,0.5118,0.5114,nan,0.5145,1,256427
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,D,1,0.22,0.2317,0.216,0.2103,nan,0.2207,0,27888
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,D,6,0.22,0.2317,0.216,0.2103,nan,0.2207,0,27888
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,D,24,0.23,0.2317,0.216,0.2103,nan,0.2207,0,27888
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,A,1,0.27,0.2918,0.2722,0.2783,nan,0.2648,0,59871
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,A,6,0.27,0.2918,0.2722,0.2783,nan,0.2648,0,59871
D1,bun-b04-lei-2026-09-20,2026-09-20T13:30:00+00:00,A,24,0.29,0.2918,0.2722,0.2783,nan,0.2648,0,59871
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,H,1,0.5,0.4629,0.5051,0.4998,nan,0.5063,0,304277
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,H,6,0.5,0.4629,0.5051,0.4998,nan,0.5063,0,304277
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,H,24,0.47,0.4629,0.5051,0.4998,nan,0.5063,0,304277
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,D,1,0.25,0.2555,0.2397,0.2435,nan,0.2468,1,71638
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,D,6,0.25,0.2555,0.2397,0.2435,nan,0.2468,1,71638
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,D,24,0.26,0.2555,0.2397,0.2435,nan,0.2468,1,71638
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,A,1,0.25,0.2816,0.2553,0.2567,nan,0.2468,0,146757
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,A,6,0.26,0.2816,0.2553,0.2567,nan,0.2468,0,146757
D1,bun-s04-elv-2026-09-20,2026-09-20T15:30:00+00:00,A,24,0.27,0.2816,0.2553,0.2567,nan,0.2468,0,146757
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,H,1,0.23,0.2171,0.2455,0.2442,nan,0.2369,1,193401
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,H,6,0.21,0.2171,0.2455,0.2442,nan,0.2369,1,193401
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,H,24,0.22,0.2171,0.2455,0.2442,nan,0.2369,1,193401
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,D,1,0.22,0.2156,0.2218,0.2267,nan,0.2163,0,40855
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,D,6,0.22,0.2156,0.2218,0.2267,nan,0.2163,0,40855
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,D,24,0.21,0.2156,0.2218,0.2267,nan,0.2163,0,40855
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,A,1,0.55,0.5672,0.5326,0.5291,nan,0.5468,0,192012
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,A,6,0.57,0.5672,0.5326,0.5291,nan,0.5468,0,192012
D1,bun-scp-hof-2026-09-20,2026-09-20T17:30:00+00:00,A,24,0.58,0.5672,0.5326,0.5291,nan,0.5468,0,192012
F1,fl1-sbr-asm-2025-12-05,2025-12-05T18:00:00+00:00,H,1,0.27,0.2841,0.2838,0.2842,0.2738,0.2725,1,180990
F1,fl1-sbr-asm-2025-12-05,2025-12-05T18:00:00+00:00,H,6,0.27,0.2841,0.2838,0.2842,0.2738,0.2725,1,180990
F1,fl1-sbr-asm-2025-12-05,2025-12-05T18:00:00+00:00,H,24,0.31,0.2841,0.2838,0.2842,0.2738,0.2725,1,180990
F1,fl1-sbr-asm-2025-12-05,2025-12-05T18:00:00+00:00,D,1,0.24,0.2489,0.2499,0.2468,0.2544,0.2583,0,28452
